nom_amenageur,siren_amenageur,contact_amenageur,nom_operateur,contact_operateur,telephone_operateur,nom_enseigne,id_station_itinerance,id_station_local,nom_station,implantation_station,adresse_station,code_insee_commune,coordonneesXY,nbre_pdc,id_pdc_itinerance,id_pdc_local,puissance_nominale,prise_type_ef,prise_type_2,prise_type_combo_ccs,prise_type_chademo,prise_type_autre,gratuit,paiement_acte,paiement_cb,paiement_autre,tarification,condition_acces,reservation,horaires,accessibilite_pmr,restriction_gabarit,station_deux_roues,raccordement,num_pdl,date_mise_en_service,observations,date_maj,cable_t2_attache
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE33411,FR*SOD*S*SIGE*334*1*_*_,SIGEIF -  47-49 AVENUE ROGER SALENGRO - BEAUCHAMP,Voirie,47-49 AVENUE ROGER SALENGRO,95250,"[49.013400,2.195910]",2,FRSIGESIGE33411,FR*SOD*E*SIGE*334*1*1*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-08,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE33412,FR*SOD*S*SIGE*334*1*_*_,SIGEIF -  47-49 AVENUE ROGER SALENGRO - BEAUCHAMP,Voirie,47-49 AVENUE ROGER SALENGRO,95250,"[49.013400,2.195910]",2,FRSIGESIGE33412,FR*SOD*E*SIGE*334*1*2*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-08,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE33511,FR*SOD*S*SIGE*335*1*_*_,SIGEIF -  CHEMIN DE LA VOIE BLANCHE (PARKING PISCINE) - CORMEILLE-EN-PARISIS,Voirie,CHEMIN DE LA VOIE BLANCHE (PARKING PISCINE),95240,"[48.961300,2.190400]",2,FRSIGESIGE33511,FR*SOD*E*SIGE*335*1*1*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-08,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE33512,FR*SOD*S*SIGE*335*1*_*_,SIGEIF -  CHEMIN DE LA VOIE BLANCHE (PARKING PISCINE) - CORMEILLE-EN-PARISIS,Voirie,CHEMIN DE LA VOIE BLANCHE (PARKING PISCINE),95240,"[48.961300,2.190400]",2,FRSIGESIGE33512,FR*SOD*E*SIGE*335*1*2*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-08,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE33611,FR*SOD*S*SIGE*336*1*_*_,SIGEIF -  4 ROUTE STRATEGIQUE - CORMEILLES-EN-PARISIS,Voirie,4 ROUTE STRATEGIQUE,95240,"[48.983500,2.200100]",2,FRSIGESIGE33611,FR*SOD*E*SIGE*336*1*1*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-08,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE33612,FR*SOD*S*SIGE*336*1*_*_,SIGEIF -  4 ROUTE STRATEGIQUE - CORMEILLES-EN-PARISIS,Voirie,4 ROUTE STRATEGIQUE,95240,"[48.983500,2.200100]",2,FRSIGESIGE33612,FR*SOD*E*SIGE*336*1*2*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-08,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE33711,FR*SOD*S*SIGE*337*1*_*_,SIGEIF - 22 AVENUE PASTEUR - BEAUCHAMP,Voirie,22 AVENUE PASTEUR,95250,"[49.010800,2.199600]",2,FRSIGESIGE33711,FR*SOD*E*SIGE*337*1*1*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-09,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE33712,FR*SOD*S*SIGE*337*1*_*_,SIGEIF - 22 AVENUE PASTEUR - BEAUCHAMP,Voirie,22 AVENUE PASTEUR,95250,"[49.010800,2.199600]",2,FRSIGESIGE33712,FR*SOD*E*SIGE*337*1*2*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-09,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE33811,FR*SOD*S*SIGE*338*1*_*_,SIGEIF - 4-6 AVENUE DU MARECHAL JOFFRE - BEAUCHAMP,Voirie,4-6 AVENUE DU MARECHAL JOFFRE,95250,"[49.009700,2.197690]",2,FRSIGESIGE33811,FR*SOD*E*SIGE*338*1*1*_,22,true,false,true,false,true,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-22,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE33812,FR*SOD*S*SIGE*338*1*_*_,SIGEIF - 4-6 AVENUE DU MARECHAL JOFFRE - BEAUCHAMP,Voirie,4-6 AVENUE DU MARECHAL JOFFRE,95250,"[49.009700,2.197690]",2,FRSIGESIGE33812,FR*SOD*E*SIGE*338*1*2*_,22,true,false,true,false,true,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-22,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE33812,FR*SOD*S*SIGE*338*1*_*_,SIGEIF - 4-6 AVENUE DU MARECHAL JOFFRE - BEAUCHAMP,Voirie,4-6 AVENUE DU MARECHAL JOFFRE,95250,"[49.009700,2.197690]",2,FRSIGESIGE33812,FR*SOD*E*SIGE*338*1*2*_,22,true,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-22,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE33912,FR*SOD*S*SIGE*339*1*_*_,SIGEIF - ANGLE RUE DE VERDUN/RUE DU CHATEAU (PARKING) - BESSANCOURT,Voirie,ANGLE RUE DE VERDUN/RUE DU CHATEAU (PARKING),95550,"[49.038018,2.211656]",2,FRSIGESIGE33912,FR*SOD*E*SIGE*339*1*2*_,22,false,false,false,true,true,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-03-30,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE33911,FR*SOD*S*SIGE*339*1*_*_,SIGEIF - ANGLE RUE DE VERDUN/RUE DU CHATEAU (PARKING) - BESSANCOURT,Voirie,ANGLE RUE DE VERDUN/RUE DU CHATEAU (PARKING),95550,"[49.038018,2.211656]",2,FRSIGESIGE33911,FR*SOD*E*SIGE*339*1*1*_,22,false,false,false,true,true,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-03-30,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE33912,FR*SOD*S*SIGE*339*1*_*_,SIGEIF - ANGLE RUE DE VERDUN/RUE DU CHATEAU (PARKING) - BESSANCOURT,Voirie,ANGLE RUE DE VERDUN/RUE DU CHATEAU (PARKING),95550,"[49.038018,2.211656]",2,FRSIGESIGE33912,FR*SOD*E*SIGE*339*1*2*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-03-30,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE34012,FR*SOD*S*SIGE*340*1*_*_,SIGEIF - 9 RUE ANTOINE VOLLON (PARKING DE LA GARE) - BESSANCOURT,Voirie,9 RUE ANTOINE VOLLON,95550,"[49.036900,2.208960]",2,FRSIGESIGE34012,FR*SOD*E*SIGE*340*1*2*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-16,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE34011,FR*SOD*S*SIGE*340*1*_*_,SIGEIF - 9 RUE ANTOINE VOLLON (PARKING DE LA GARE) - BESSANCOURT,Voirie,9 RUE ANTOINE VOLLON,95550,"[49.036900,2.208960]",2,FRSIGESIGE34011,FR*SOD*E*SIGE*340*1*1*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-16,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE34111,FR*SOD*S*SIGE*341*1*_*_,SIGEIF - 22 AVENUE LAMARTINE (PARKING LAMARTINE) - BESSANCOURT,Voirie,22 AVENUE LAMARTINE,95550,"[49.040800,2.204700]",2,FRSIGESIGE34111,FR*SOD*E*SIGE*341*1*1*_,22,true,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-16,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE34112,FR*SOD*S*SIGE*341*1*_*_,SIGEIF - 22 AVENUE LAMARTINE (PARKING LAMARTINE) - BESSANCOURT,Voirie,22 AVENUE LAMARTINE,95550,"[49.040800,2.204700]",2,FRSIGESIGE34112,FR*SOD*E*SIGE*341*1*2*_,22,true,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-16,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE34211,FR*SOD*S*SIGE*342*1*_*_,SIGEIF - 4 RUE CRISTINO - GARCIA PLACE ETIENNE DOLET - EAUBONNE,Voirie,4 RUE CRISTINO GARCIA (PLACE ETIENNE DOLET),95600,"[48.991700,2.277360]",2,FRSIGESIGE34211,FR*SOD*E*SIGE*342*1*1*_,22,true,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-14,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE34212,FR*SOD*S*SIGE*342*1*_*_,SIGEIF - 4 RUE CRISTINO - GARCIA PLACE ETIENNE DOLET - EAUBONNE,Voirie,4 RUE CRISTINO GARCIA (PLACE ETIENNE DOLET),95600,"[48.991700,2.277360]",2,FRSIGESIGE34212,FR*SOD*E*SIGE*342*1*2*_,22,true,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-14,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE34312,FR*SOD*S*SIGE*343*1*_*_,SIGEIF - 32 RUE FLAMMARION (PARKING PLAINE DU LUAT) - EAUBONNE,Voirie,32 RUE FLAMMARION (PARKING PLAINE DU LUAT),95600,"[49.002200,2.276360]",2,FRSIGESIGE34312,FR*SOD*E*SIGE*343*1*2*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-16,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE34311,FR*SOD*S*SIGE*343*1*_*_,SIGEIF - 32 RUE FLAMMARION (PARKING PLAINE DU LUAT) - EAUBONNE,Voirie,32 RUE FLAMMARION (PARKING PLAINE DU LUAT),95600,"[49.002200,2.276360]",2,FRSIGESIGE34311,FR*SOD*E*SIGE*343*1*1*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-16,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE34312,FR*SOD*S*SIGE*343*1*_*_,SIGEIF - 32 RUE FLAMMARION (PARKING PLAINE DU LUAT) - EAUBONNE,Voirie,32 RUE FLAMMARION (PARKING PLAINE DU LUAT),95600,"[49.002200,2.276360]",2,FRSIGESIGE34312,FR*SOD*E*SIGE*343*1*2*_,22,false,false,true,true,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-16,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE34411,FR*SOD*S*SIGE*344*1*_*_,SIGEIF - 4 RUE CRISTINO GARCIA - PLACE ETIENNE DOLET - PARKING MEDIATHEQUE 2 - EAUBONNE,Voirie,4 RUE CRISTINO GARCIA,95600,"[48.991700,2.277360]",2,FRSIGESIGE34411,FR*SOD*E*SIGE*344*1*1*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-14,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE34412,FR*SOD*S*SIGE*344*1*_*_,SIGEIF - 4 RUE CRISTINO GARCIA - PLACE ETIENNE DOLET - PARKING MEDIATHEQUE 2 - EAUBONNE,Voirie,4 RUE CRISTINO GARCIA,95600,"[48.991700,2.277360]",2,FRSIGESIGE34412,FR*SOD*E*SIGE*344*1*2*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-14,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE34512,FR*SOD*S*SIGE*345*1*_*_,SIGEIF - 22 RUE DES BUSSYS (INTERSECTION RUE HENRI COUDERT) - EAUBONNE,Voirie,22 RUE DES BUSSYS (INTERSECTION RUE HENRI COUDERT),95600,"[48.980000,2.274390]",2,FRSIGESIGE34512,FR*SOD*E*SIGE*345*1*2*_,22,false,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-17,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE34511,FR*SOD*S*SIGE*345*1*_*_,SIGEIF - 22 RUE DES BUSSYS (INTERSECTION RUE HENRI COUDERT) - EAUBONNE,Voirie,22 RUE DES BUSSYS (INTERSECTION RUE HENRI COUDERT),95600,"[48.980000,2.274390]",2,FRSIGESIGE34511,FR*SOD*E*SIGE*345*1*1*_,22,false,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-17,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE34512,FR*SOD*S*SIGE*345*1*_*_,SIGEIF - 22 RUE DES BUSSYS (INTERSECTION RUE HENRI COUDERT) - EAUBONNE,Voirie,22 RUE DES BUSSYS (INTERSECTION RUE HENRI COUDERT),95600,"[48.980000,2.274390]",2,FRSIGESIGE34512,FR*SOD*E*SIGE*345*1*2*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-17,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE34611,FR*SOD*S*SIGE*346*1*_*_,SIGEIF - 2 RUE DES PENDANTS - PARKING CTM - EAUBONNE,Voirie,2 RUE DES PENDANTS (PARKING CTM),95600,"[48.995000,2.266790]",2,FRSIGESIGE34611,FR*SOD*E*SIGE*346*1*1*_,22,true,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-17,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE34612,FR*SOD*S*SIGE*346*1*_*_,SIGEIF - 2 RUE DES PENDANTS - PARKING CTM - EAUBONNE,Voirie,2 RUE DES PENDANTS (PARKING CTM),95600,"[48.995000,2.266790]",2,FRSIGESIGE34612,FR*SOD*E*SIGE*346*1*2*_,22,true,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-17,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE34711,FR*SOD*S*SIGE*347*1*_*_,SIGEIF - 16 RUE DE SOISY (PARKING ESPACE JEUNESSE ET FAMILLES) - EAUBONNE,Voirie,16 RUE DE SOISY (PARKING ESPACE JEUNESSE ET FAMILLES),95600,"[48.991300,2.285090]",2,FRSIGESIGE34711,FR*SOD*E*SIGE*347*1*1*_,22,false,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-20,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE34712,FR*SOD*S*SIGE*347*1*_*_,SIGEIF - 16 RUE DE SOISY (PARKING ESPACE JEUNESSE ET FAMILLES) - EAUBONNE,Voirie,16 RUE DE SOISY (PARKING ESPACE JEUNESSE ET FAMILLES),95600,"[48.991300,2.285090]",2,FRSIGESIGE34712,FR*SOD*E*SIGE*347*1*2*_,22,false,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-20,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE34712,FR*SOD*S*SIGE*347*1*_*_,SIGEIF - 16 RUE DE SOISY (PARKING ESPACE JEUNESSE ET FAMILLES) - EAUBONNE,Voirie,16 RUE DE SOISY (PARKING ESPACE JEUNESSE ET FAMILLES),95600,"[48.991300,2.285090]",2,FRSIGESIGE34712,FR*SOD*E*SIGE*347*1*2*_,22,false,false,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-20,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE34811,FR*SOD*S*SIGE*348*1*_*_,SIGEIF - 3 RUE DU MARECHAL JOFFRE (GARE GROS NOYER) - ERMONT,Voirie,3 RUE DU MARECHAL JOFFRE (GARE GROS NOYER),95120,"[48.997300,2.258540]",2,FRSIGESIGE34811,FR*SOD*E*SIGE*348*1*1*_,22,true,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-10-12,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE34812,FR*SOD*S*SIGE*348*1*_*_,SIGEIF - 3 RUE DU MARECHAL JOFFRE (GARE GROS NOYER) - ERMONT,Voirie,3 RUE DU MARECHAL JOFFRE (GARE GROS NOYER),95120,"[48.997300,2.258540]",2,FRSIGESIGE34812,FR*SOD*E*SIGE*348*1*2*_,22,false,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-10-12,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE34911,FR*SOD*S*SIGE*349*1*_*_,SIGEIF - AVENUE DE LA PREMIERE ARMEE FRANCAISE (AUDIENCE) - ERMONT,Voirie,AVENUE DE LA PREMIERE ARMEE FRANCAISE (AUDIENCE),95120,"[48.991300,2.260890]",2,FRSIGESIGE34911,FR*SOD*E*SIGE*349*1*1*_,22,false,false,false,true,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-22,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE34912,FR*SOD*S*SIGE*349*1*_*_,SIGEIF - AVENUE DE LA PREMIERE ARMEE FRANCAISE (AUDIENCE) - ERMONT,Voirie,AVENUE DE LA PREMIERE ARMEE FRANCAISE (AUDIENCE),95120,"[48.991300,2.260890]",2,FRSIGESIGE34912,FR*SOD*E*SIGE*349*1*2*_,22,false,false,true,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-22,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE35011,FR*SOD*S*SIGE*350*1*_*_,SIGEIF - 43 RUE DE LA HALTE (PARKING GARE ERMONT HALTE) - ERMONT,Voirie,43 RUE DE LA HALTE (PARKING GARE ERMONT HALTE),95120,"[48.989800,2.262610]",2,FRSIGESIGE35011,FR*SOD*E*SIGE*350*1*1*_,22,false,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-21,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE35012,FR*SOD*S*SIGE*350*1*_*_,SIGEIF - 43 RUE DE LA HALTE (PARKING GARE ERMONT HALTE) - ERMONT,Voirie,43 RUE DE LA HALTE (PARKING GARE ERMONT HALTE),95120,"[48.989800,2.262610]",2,FRSIGESIGE35012,FR*SOD*E*SIGE*350*1*2*_,22,false,false,false,true,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-21,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE35111,FR*SOD*S*SIGE*351*1*_*_,SIGEIF - 2 RUE JEAN JAURES (PARKING DE CERNAY) - ERMONT,Voirie,2 RUE JEAN JAURES (PARKING DE CERNAY),95120,"[48.985000,2.256780]",2,FRSIGESIGE35111,FR*SOD*E*SIGE*351*1*1*_,22,false,false,true,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-21,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE35112,FR*SOD*S*SIGE*351*1*_*_,SIGEIF - 2 RUE JEAN JAURES (PARKING DE CERNAY) - ERMONT,Voirie,2 RUE JEAN JAURES (PARKING DE CERNAY),95120,"[48.985000,2.256780]",2,FRSIGESIGE35112,FR*SOD*E*SIGE*351*1*2*_,22,false,false,true,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-21,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
SIGEIF,"",christophe.provot@sigeif.fr,Izivia,sav@izivia.com,0972668001,SIGEIF,FRSIGPSIGE35112,FR*SOD*S*SIGE*351*1*_*_,SIGEIF - 2 RUE JEAN JAURES (PARKING DE CERNAY) - ERMONT,Voirie,2 RUE JEAN JAURES (PARKING DE CERNAY),95120,"[48.985000,2.256780]",2,FRSIGESIGE35112,FR*SOD*E*SIGE*351*1*2*_,22,false,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,0,2023-02-21,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-11-28,0
